salesforce_account_id,name,parent_sf_account_id,parent_name,name_state_zip_slug,email,phone,phone2,website,street,street_2,city,county,state_province,postal_code,country,latitude,longitude,classical_status,classical_abstract_md_file,classical_report_md_file,classical_report_pdf_file,school_type,operating_model,private_public,church_governed,date_founded,student_population,facility_size,facility_nature,facility_lease_own,educator_certificates_degrees,educator_classes,educator_curriculums,student_curriculums,athletics,co_curricular_programs,classcon_programs,description,admissions_description,admissions_process,accreditations_description,accreditations_bullets,programs_description,programs_bullets,specialties_description,specialties_bullets,tuition_description,parent_id,head_contact_id,ambassador_contact_id,worldview,affiliations,school_awards,school_college_acceptances,liberal_arts,classical_language,great_books,low_tech,memory_work,socratic_method,etiquette,house_system,common_arts,classical_abstract_mdfile,classical_report_mdfile,classical_report_pdffile,featured_image_1_jpgfile,featured_image_2_jpgfile,show_classical_tab,show_campus_tab,show_tab_3,show_tab_4,account_id,cap_orig_sort
Acct0235,Axiom Christian Classical School,,,axiom-christian-classical-school-nm-87106,stacy.irvine@axiomclassical.org,+1 505 948 3022,,https://www.axiomclassical.org/,1404 Lead Avenue Southeast,,Albuquerque,Bernalillo County,NM,87106,US,35.07866220,-106.63159920,classical,axiom-christian-classical-school-nm-87106-fcapi-classicality-abstract.md,axiom-christian-classical-school-nm-87106-fcapi-classicality-audit.md,axiom-christian-classical-school-nm-87106-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,axiom-christian-classical-school-nm-87106-fcapi-classicality-abstract.md,axiom-christian-classical-school-nm-87106-fcapi-classicality-audit.md,axiom-christian-classical-school-nm-87106-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,436,2195
Acct0236,Axios Jonesboro Christian Academy,,,axios-jonesboro-christian-academy-ar-72401,,+1 479 769 1001,,https://www.axiosjca.com/,1700 Loberg Lane,,Jonesboro,Craighead County,AR,72401,US,35.82559810,-90.73536720,classical,axios-jonesboro-christian-academy-ar-72401-fcapi-classicality-abstract.md,axios-jonesboro-christian-academy-ar-72401-fcapi-classicality-audit.md,axios-jonesboro-christian-academy-ar-72401-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,axios-jonesboro-christian-academy-ar-72401-fcapi-classicality-abstract.md,axios-jonesboro-christian-academy-ar-72401-fcapi-classicality-audit.md,axios-jonesboro-christian-academy-ar-72401-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,437,648
Acct0339,BRAVE Academy,,,brave-academy-co-80113,info@braveacademy.org,+1 720 740 2424,,https://braveacademy.online/ba/,3651 S Colorado Blvd.,,Englewood,Arapahoe County,CO,80113,US,39.65000510,-104.94263350,classical,brave-academy-co-80113-fcapi-classicality-abstract.md,brave-academy-co-80113-fcapi-classicality-audit.md,brave-academy-co-80113-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,brave-academy-co-80113-fcapi-classicality-abstract.md,brave-academy-co-80113-fcapi-classicality-audit.md,brave-academy-co-80113-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,530,927
Acct0244,Barry County Christian School Middleville,,,barry-county-christian-school-middleville-mi-49316,office@bccsk12.com,+1 269 948 2151,,https://bccsk12.com,4180 2nd St.,,Caledonia,,MI,49316,US,42.72378810,-85.56656730,classical,barry-county-christian-school-middleville-mi-49316-fcapi-classicality-abstract.md,barry-county-christian-school-middleville-mi-49316-fcapi-classicality-audit.md,barry-county-christian-school-middleville-mi-49316-v*-fcapi-classicality-audit.pdf,elementary,Private School,Private School,0,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"""\""\\\""""\\\\\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""[\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""Latin\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""]\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\""""\""""\""""""""""",1,0,0,0,0,0,0,barry-county-christian-school-middleville-mi-49316-fcapi-classicality-abstract.md,barry-county-christian-school-middleville-mi-49316-fcapi-classicality-audit.md,barry-county-christian-school-middleville-mi-49316-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,37,2644
Acct0250,Bayshore Christian School,,,bayshore-christian-school-al-36532,admin@bayshorechristian.org,+1 251 929 0011,,https://bayshorechristian.org/,23050 U.S. Hwy 98,,Fairhope,Baldwin County,AL,36532,US,30.56053680,-87.89275960,classical,bayshore-christian-school-al-36532-fcapi-classicality-abstract.md,bayshore-christian-school-al-36532-fcapi-classicality-audit.md,bayshore-christian-school-al-36532-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bayshore-christian-school-al-36532-fcapi-classicality-abstract.md,bayshore-christian-school-al-36532-fcapi-classicality-audit.md,bayshore-christian-school-al-36532-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,451,1927
Acct0254,Beacon Hill Classical Academy,,,beacon-hill-classical-academy-ca-93010,heather@beaconhillclassical.org,+1 805 441 4037,,https://beaconhillclassical.org/,2304 Antonio Ave.,,Camarillo,Ventura County,CA,93010,US,34.24248580,-119.01765660,classical,beacon-hill-classical-academy-ca-93010-fcapi-classicality-abstract.md,beacon-hill-classical-academy-ca-93010-fcapi-classicality-audit.md,beacon-hill-classical-academy-ca-93010-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,beacon-hill-classical-academy-ca-93010-fcapi-classicality-abstract.md,beacon-hill-classical-academy-ca-93010-fcapi-classicality-audit.md,beacon-hill-classical-academy-ca-93010-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,453,1824
Acct0256,Bear Creek School,,,bear-creek-school-wa-98053,admissions@tbcs.org,+1 425 898 1720,,https://tbcs.org/,8905 208th Ave. Ne,,Redmond,King County,WA,98053,US,47.68116730,-122.06519550,classical,bear-creek-school-wa-98053-fcapi-classicality-abstract.md,bear-creek-school-wa-98053-fcapi-classicality-audit.md,bear-creek-school-wa-98053-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bear-creek-school-wa-98053-fcapi-classicality-abstract.md,bear-creek-school-wa-98053-fcapi-classicality-audit.md,bear-creek-school-wa-98053-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,455,2036
Acct0261,Belmont Classical Academy,,,belmont-classical-academy-ut-84003,webstuff@thecarmans.org,+1 801 252 4160,,https://thecarmans.org/,75 North 100 East,,Highland,Utah County,UT,84003,US,40.37815760,-111.79634230,classical,belmont-classical-academy-ut-84003-fcapi-classicality-abstract.md,belmont-classical-academy-ut-84003-fcapi-classicality-audit.md,belmont-classical-academy-ut-84003-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,belmont-classical-academy-ut-84003-fcapi-classicality-abstract.md,belmont-classical-academy-ut-84003-fcapi-classicality-audit.md,belmont-classical-academy-ut-84003-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,460,1375
Acct0269,Berean Baptist Academy,,,berean-baptist-academy-ut-84403,pastormallinak@gmail.com,(801) 399-3855,,https://www.berean-baptist-utah.com/academy.html/,3846 Jackson Ave,,Ogden,,UT,84403,US,41.19344390,-111.95397390,classical,berean-baptist-academy-ut-84403-fcapi-classicality-abstract.md,berean-baptist-academy-ut-84403-fcapi-classicality-audit.md,berean-baptist-academy-ut-84403-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private School,0,1979,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"""\""\\\""""\\\\\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""[\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""Latin\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""]\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\\\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\\\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\\\""""\""""\""""\""""\""""""""""",0,0,1,0,0,0,0,berean-baptist-academy-ut-84403-fcapi-classicality-abstract.md,berean-baptist-academy-ut-84403-fcapi-classicality-audit.md,berean-baptist-academy-ut-84403-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,467,
Acct0270,Berean Christian Academy,,,berean-christian-academy-tx-77494,abishop@bereanchristianacademy.org,+1 346 307 7491,,https://bereanchristianacademy.org/,1407 W Grand Pkwy S,,Katy,Fort Bend County,TX,77494,US,29.75922570,-95.77436850,classical,berean-christian-academy-tx-77494-fcapi-classicality-abstract.md,berean-christian-academy-tx-77494-fcapi-classicality-audit.md,berean-christian-academy-tx-77494-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,berean-christian-academy-tx-77494-fcapi-classicality-abstract.md,berean-christian-academy-tx-77494-fcapi-classicality-audit.md,berean-christian-academy-tx-77494-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,468,2608
Acct0271,Berean Christian Academy,,,berean-christian-academy-ut-84403,pmallinak@berean-baptist-utah.com,+1 801 399 3855,,https://berean-baptist-utah.com/,3846 Jackson Ave.,,Ogden,Weber County,UT,84403,US,41.19344390,-111.95397390,classical,berean-christian-academy-ut-84403-fcapi-classicality-abstract.md,berean-christian-academy-ut-84403-fcapi-classicality-audit.md,berean-christian-academy-ut-84403-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,berean-christian-academy-ut-84403-fcapi-classicality-abstract.md,berean-christian-academy-ut-84403-fcapi-classicality-audit.md,berean-christian-academy-ut-84403-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,469,
Acct0280,Bethel Classical Academy,,,bethel-classical-academy-ca-92656,sallylee109@hotmail.com,+1 417 209 2250,,https://bethelclassical.org/,23 Evening Light Ln,,Irvine,Orange County,CA,92656,US,33.57104720,-117.73747660,classical,bethel-classical-academy-ca-92656-fcapi-classicality-abstract.md,bethel-classical-academy-ca-92656-fcapi-classicality-audit.md,bethel-classical-academy-ca-92656-v*-fcapi-classicality-audit.pdf,elementary-intermediate,Private School,Private,0,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bethel-classical-academy-ca-92656-fcapi-classicality-abstract.md,bethel-classical-academy-ca-92656-fcapi-classicality-audit.md,bethel-classical-academy-ca-92656-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,477,2635
,Bethlehem Christian Academy,,,bethlehem-christian-academy-mo-65775,,+1 314 947 0758,+1 417 274 8997,http://bcaministries.com,PO Box 483,,West Plains,,MO,65775,US,36.74113480,-91.88230100,classical,bethlehem-christian-academy-mo-65775-fcapi-classicality-abstract.md,bethlehem-christian-academy-mo-65775-fcapi-classicality-audit.md,bethlehem-christian-academy-mo-65775-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bethlehem-christian-academy-mo-65775-fcapi-classicality-abstract.md,bethlehem-christian-academy-mo-65775-fcapi-classicality-audit.md,bethlehem-christian-academy-mo-65775-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,5313,
Acct0296,Bishop Machebeuf High School,,,bishop-machebeuf-high-school-co-80230,,+1 303 344 0082,,https://machebeuf.org/,458 Uinta Way,,Denver,Denver County,CO,80230,US,39.72416460,-104.89076160,classical,bishop-machebeuf-high-school-co-80230-fcapi-classicality-abstract.md,bishop-machebeuf-high-school-co-80230-fcapi-classicality-audit.md,bishop-machebeuf-high-school-co-80230-v*-fcapi-classicality-audit.pdf,secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bishop-machebeuf-high-school-co-80230-fcapi-classicality-abstract.md,bishop-machebeuf-high-school-co-80230-fcapi-classicality-audit.md,bishop-machebeuf-high-school-co-80230-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,492,2611
Acct0301,Bishop Ryan Catholic School,,,bishop-ryan-catholic-school-nd-58703,,+1 701 852 4004,,https://bishopryan.com/,316 11th Avenue Northwest,,Minot,Ward County,ND,58703,US,48.24793620,-101.29817190,classical,bishop-ryan-catholic-school-nd-58703-fcapi-classicality-abstract.md,bishop-ryan-catholic-school-nd-58703-fcapi-classicality-audit.md,bishop-ryan-catholic-school-nd-58703-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bishop-ryan-catholic-school-nd-58703-fcapi-classicality-abstract.md,bishop-ryan-catholic-school-nd-58703-fcapi-classicality-audit.md,bishop-ryan-catholic-school-nd-58703-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,497,2197
Acct0310,Bloom Academy,,,bloom-academy-mo-65616,,+1 417 331 3775,,https://www.bloomcollege.org/,1460 Bee Creek Rd.,,Branson,Taney County,MO,65616,US,36.68458170,-93.21395150,classical,bloom-academy-mo-65616-fcapi-classicality-abstract.md,bloom-academy-mo-65616-fcapi-classicality-audit.md,bloom-academy-mo-65616-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bloom-academy-mo-65616-fcapi-classicality-abstract.md,bloom-academy-mo-65616-fcapi-classicality-audit.md,bloom-academy-mo-65616-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,505,163
Acct0311,Bloomfield Christian School,,,bloomfield-christian-school-mi-48302,info@bloomfieldchristian.com,+1 248 499 7800,,https://bloomfieldchristian.com/,3570 Telegraph Rd.,,Bloomfield Hills,Oakland County,MI,48302,US,42.58655160,-83.28275290,classical,bloomfield-christian-school-mi-48302-fcapi-classicality-abstract.md,bloomfield-christian-school-mi-48302-fcapi-classicality-audit.md,bloomfield-christian-school-mi-48302-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bloomfield-christian-school-mi-48302-fcapi-classicality-abstract.md,bloomfield-christian-school-mi-48302-fcapi-classicality-audit.md,bloomfield-christian-school-mi-48302-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,506,2562
Acct0315,Blue Ridge School,,,blue-ridge-school-va-22935,,+1 434 985 2811,,https://www.blueridgeschool.com/,273 Mayo Drive,,St George,Greene County,VA,22935,US,38.26527470,-78.55552430,classical,blue-ridge-school-va-22935-fcapi-classicality-abstract.md,blue-ridge-school-va-22935-fcapi-classicality-audit.md,blue-ridge-school-va-22935-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,blue-ridge-school-va-22935-fcapi-classicality-abstract.md,blue-ridge-school-va-22935-fcapi-classicality-audit.md,blue-ridge-school-va-22935-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,509,188
Acct0317,Bluegrass Christian Academy,,,bluegrass-christian-academy-ky-40004,bca@bluegrasschristianacademy.org,+1 270 991 4865,,https://bluegrasschristianacademy.org/,2580 Springfield Rd.,,Bardstown,Nelson County,KY,40004,US,37.79729700,-85.42573900,classical,bluegrass-christian-academy-ky-40004-fcapi-classicality-abstract.md,bluegrass-christian-academy-ky-40004-fcapi-classicality-audit.md,bluegrass-christian-academy-ky-40004-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bluegrass-christian-academy-ky-40004-fcapi-classicality-abstract.md,bluegrass-christian-academy-ky-40004-fcapi-classicality-audit.md,bluegrass-christian-academy-ky-40004-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,511,2293
Acct0327,Boone Prairie School,,,boone-prairie-school-in-46077,,+1 317 769 1037,,https://www.adventlutheran.org/school/,1910 Mulsanne Dr.,,Zionville,Boone County,IN,46077,US,39.94603340,-86.28919620,classical,boone-prairie-school-in-46077-fcapi-classicality-abstract.md,boone-prairie-school-in-46077-fcapi-classicality-audit.md,boone-prairie-school-in-46077-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,boone-prairie-school-in-46077-fcapi-classicality-abstract.md,boone-prairie-school-in-46077-fcapi-classicality-audit.md,boone-prairie-school-in-46077-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,520,1835
Acct0336,Bradford Academy,,,bradford-academy-nc-27302,office@bradfordacademy.org,+1 919 563 9001,,https://bradfordacademy.org/,939 S Third St.,,Mebane,Alamance County,NC,27302,US,36.08384120,-79.27751910,classical,bradford-academy-nc-27302-fcapi-classicality-abstract.md,bradford-academy-nc-27302-fcapi-classicality-audit.md,bradford-academy-nc-27302-v*-fcapi-classicality-audit.pdf,elementary-intermediate-secondary,Private School,Private,0,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,bradford-academy-nc-27302-fcapi-classicality-abstract.md,bradford-academy-nc-27302-fcapi-classicality-audit.md,bradford-academy-nc-27302-v*-fcapi-classicality-audit.pdf,,,0,0,0,0,527,2745
